Index   time            v(vdd)          vout  
264	2.572800e-08	1.801310e+00	1.801268e+00	
265	2.582800e-08	1.801323e+00	1.801358e+00	
266	2.592800e-08	1.801336e+00	1.801295e+00	
267	2.602800e-08	1.801350e+00	1.801384e+00	
268	2.612800e-08	1.801363e+00	1.801322e+00	
269	2.622800e-08	1.801376e+00	1.801411e+00	
270	2.632800e-08	1.801390e+00	1.801348e+00	
271	2.642800e-08	1.801403e+00	1.801438e+00	
272	2.652800e-08	1.801417e+00	1.801376e+00	
273	2.662800e-08	1.801430e+00	1.801464e+00	
274	2.672800e-08	1.801444e+00	1.801403e+00	
275	2.682800e-08	1.801457e+00	1.801491e+00	
276	2.692800e-08	1.801471e+00	1.801430e+00	
277	2.702800e-08	1.801485e+00	1.801518e+00	
278	2.712800e-08	1.801498e+00	1.801457e+00	
279	2.722800e-08	1.801512e+00	1.801546e+00	
280	2.732800e-08	1.801526e+00	1.801485e+00	
281	2.742800e-08	1.801539e+00	1.801573e+00	
282	2.752800e-08	1.801553e+00	1.801513e+00	
283	2.762800e-08	1.801567e+00	1.801601e+00	
284	2.772800e-08	1.801581e+00	1.801541e+00	
285	2.782800e-08	1.801595e+00	1.801628e+00	
286	2.792800e-08	1.801609e+00	1.801569e+00	

          

287	2.802800e-08	1.801623e+00	1.801656e+00	
288	2.812800e-08	1.801637e+00	1.801597e+00	
289	2.822800e-08	1.801651e+00	1.801684e+00	
290	2.832800e-08	1.801665e+00	1.801625e+00	
291	2.842800e-08	1.801679e+00	1.801712e+00	
292	2.852800e-08	1.801693e+00	1.801654e+00	
293	2.862800e-08	1.801708e+00	1.801740e+00	
294	2.872800e-08	1.801722e+00	1.801682e+00	
295	2.882800e-08	1.801736e+00	1.801769e+00	
296	2.892800e-08	1.801750e+00	1.801711e+00	
297	2.902800e-08	1.801765e+00	1.801797e+00	
298	2.912800e-08	1.801779e+00	1.801740e+00	
299	2.922800e-08	1.801793e+00	1.801826e+00	
300	2.932800e-08	1.801808e+00	1.801768e+00	
301	2.942800e-08	1.801822e+00	1.801855e+00	
302	2.952800e-08	1.801837e+00	1.801798e+00	
303	2.962800e-08	1.801851e+00	1.801883e+00	
304	2.972800e-08	1.801866e+00	1.801827e+00	
305	2.982800e-08	1.801880e+00	1.801912e+00	
306	2.992800e-08	1.801895e+00	1.801856e+00	
307	3.002800e-08	1.801910e+00	1.801942e+00	
308	3.012800e-08	1.801924e+00	1.801886e+00	
309	3.022800e-08	1.801939e+00	1.801971e+00	
310	3.032800e-08	1.801954e+00	1.801915e+00	
311	3.042800e-08	1.801969e+00	1.802000e+00	
312	3.052800e-08	1.801983e+00	1.801945e+00	
313	3.062800e-08	1.801998e+00	1.802030e+00	
314	3.072800e-08	1.802013e+00	1.801975e+00	
315	3.082800e-08	1.802028e+00	1.802059e+00	
316	3.092800e-08	1.802043e+00	1.802005e+00	
317	3.102800e-08	1.802058e+00	1.802089e+00	
318	3.112800e-08	1.802073e+00	1.802035e+00	
319	3.122800e-08	1.802088e+00	1.802119e+00	
320	3.132800e-08	1.802103e+00	1.802065e+00	
321	3.142800e-08	1.802118e+00	1.802149e+00	
322	3.152800e-08	1.802133e+00	1.802095e+00	
323	3.162800e-08	1.802148e+00	1.802179e+00	
324	3.172800e-08	1.802164e+00	1.802126e+00	
325	3.182800e-08	1.802179e+00	1.802210e+00	
326	3.192800e-08	1.802194e+00	1.802156e+00	
327	3.202800e-08	1.802209e+00	1.802240e+00	
328	3.212800e-08	1.802225e+00	1.802187e+00	
329	3.222800e-08	1.802240e+00	1.802271e+00	
330	3.232800e-08	1.802255e+00	1.802218e+00	
331	3.242800e-08	1.802271e+00	1.802301e+00	
332	3.252800e-08	1.802286e+00	1.802249e+00	
333	3.262800e-08	1.802302e+00	1.802332e+00	
334	3.272800e-08	1.802317e+00	1.802280e+00	
335	3.282800e-08	1.802333e+00	1.802363e+00	
336	3.292800e-08	1.802348e+00	1.802311e+00	
337	3.302800e-08	1.802364e+00	1.802394e+00	
338	3.312800e-08	1.802379e+00	1.802343e+00	
339	3.322800e-08	1.802395e+00	1.802425e+00	
340	3.332800e-08	1.802411e+00	1.802374e+00	
341	3.342800e-08	1.802427e+00	1.802456e+00	
342	3.352800e-08	1.802442e+00	1.802406e+00	
343	3.362800e-08	1.802458e+00	1.802488e+00	
344	3.372800e-08	1.802474e+00	1.802437e+00	

          

345	3.382800e-08	1.802490e+00	1.802519e+00	
346	3.392800e-08	1.802506e+00	1.802469e+00	
347	3.402800e-08	1.802521e+00	1.802551e+00	
348	3.412800e-08	1.802537e+00	1.802501e+00	
349	3.422800e-08	1.802553e+00	1.802583e+00	
350	3.432800e-08	1.802569e+00	1.802533e+00	
351	3.442800e-08	1.802585e+00	1.802614e+00	
352	3.452800e-08	1.802601e+00	1.802565e+00	
353	3.462800e-08	1.802617e+00	1.802646e+00	
354	3.472800e-08	1.802633e+00	1.802598e+00	
355	3.482800e-08	1.802650e+00	1.802679e+00	
356	3.492800e-08	1.802666e+00	1.802630e+00	
357	3.502800e-08	1.802682e+00	1.802711e+00	
358	3.512800e-08	1.802698e+00	1.802662e+00	
359	3.522800e-08	1.802714e+00	1.802743e+00	
360	3.532800e-08	1.802731e+00	1.802695e+00	
361	3.542800e-08	1.802747e+00	1.802776e+00	
362	3.552800e-08	1.802763e+00	1.802728e+00	
363	3.562800e-08	1.802780e+00	1.802808e+00	
364	3.572800e-08	1.802796e+00	1.802761e+00	
365	3.582800e-08	1.802812e+00	1.802841e+00	
366	3.592800e-08	1.802829e+00	1.802794e+00	
367	3.602800e-08	1.802845e+00	1.802874e+00	
368	3.612800e-08	1.802862e+00	1.802827e+00	
369	3.622800e-08	1.802878e+00	1.802906e+00	
370	3.632800e-08	1.802895e+00	1.802860e+00	
371	3.642800e-08	1.802911e+00	1.802939e+00	
372	3.652800e-08	1.802928e+00	1.802893e+00	
373	3.662800e-08	1.802945e+00	1.802973e+00	
374	3.672800e-08	1.802961e+00	1.802927e+00	
375	3.682800e-08	1.802978e+00	1.803006e+00	
376	3.692800e-08	1.802995e+00	1.802960e+00	
377	3.702800e-08	1.803012e+00	1.803039e+00	
378	3.712800e-08	1.803028e+00	1.802994e+00	
379	3.722800e-08	1.803045e+00	1.803073e+00	
380	3.732800e-08	1.803062e+00	1.803028e+00	
381	3.742800e-08	1.803079e+00	1.803106e+00	
382	3.752800e-08	1.803096e+00	1.803061e+00	
383	3.762800e-08	1.803113e+00	1.803140e+00	
384	3.772800e-08	1.803130e+00	1.803095e+00	
385	3.782800e-08	1.803147e+00	1.803174e+00	
