Index   time            vinn            vinp            vout2           
212	2.025000e-08	1.200000e+00	1.845000e-01	1.098436e-06	
213	2.035000e-08	1.200000e+00	1.863000e-01	1.098448e-06	
214	2.045000e-08	1.200000e+00	1.881000e-01	1.098437e-06	
215	2.055000e-08	1.200000e+00	1.899000e-01	1.098448e-06	
216	2.065000e-08	1.200000e+00	1.917000e-01	1.098437e-06	
217	2.075000e-08	1.200000e+00	1.935000e-01	1.098449e-06	
218	2.085000e-08	1.200000e+00	1.953000e-01	1.098438e-06	
219	2.095000e-08	1.200000e+00	1.971000e-01	1.098449e-06	
220	2.105000e-08	1.200000e+00	1.989000e-01	1.098438e-06	
221	2.115000e-08	1.200000e+00	2.007000e-01	1.098450e-06	
222	2.125000e-08	1.200000e+00	2.025000e-01	1.098439e-06	
223	2.135000e-08	1.200000e+00	2.043000e-01	1.098450e-06	
224	2.145000e-08	1.200000e+00	2.061000e-01	1.098439e-06	
225	2.155000e-08	1.200000e+00	2.079000e-01	1.098451e-06	
226	2.165000e-08	1.200000e+00	2.097000e-01	1.098440e-06	
227	2.175000e-08	1.200000e+00	2.115000e-01	1.098451e-06	
228	2.185000e-08	1.200000e+00	2.133000e-01	1.098440e-06	
229	2.195000e-08	1.200000e+00	2.151000e-01	1.098452e-06	
230	2.205000e-08	1.200000e+00	2.169000e-01	1.098441e-06	
231	2.215000e-08	1.200000e+00	2.187000e-01	1.098453e-06	
232	2.225000e-08	1.200000e+00	2.205000e-01	1.098442e-06	
233	2.235000e-08	1.200000e+00	2.223000e-01	1.098453e-06	
234	2.245000e-08	1.200000e+00	2.241000e-01	1.098442e-06	
235	2.255000e-08	1.200000e+00	2.259000e-01	1.098454e-06	
236	2.265000e-08	1.200000e+00	2.277000e-01	1.098443e-06	
237	2.275000e-08	1.200000e+00	2.295000e-01	1.098454e-06	
238	2.285000e-08	1.200000e+00	2.313000e-01	1.098444e-06	
239	2.295000e-08	1.200000e+00	2.331000e-01	1.098455e-06	
240	2.305000e-08	1.200000e+00	2.349000e-01	1.098444e-06	
241	2.315000e-08	1.200000e+00	2.367000e-01	1.098456e-06	
242	2.325000e-08	1.200000e+00	2.385000e-01	1.098445e-06	
243	2.335000e-08	1.200000e+00	2.403000e-01	1.098457e-06	
244	2.345000e-08	1.200000e+00	2.421000e-01	1.098446e-06	
245	2.355000e-08	1.200000e+00	2.439000e-01	1.098457e-06	
246	2.365000e-08	1.200000e+00	2.457000e-01	1.098447e-06	
247	2.375000e-08	1.200000e+00	2.475000e-01	1.098458e-06	
248	2.385000e-08	1.200000e+00	2.493000e-01	1.098448e-06	
249	2.395000e-08	1.200000e+00	2.511000e-01	1.098459e-06	
250	2.405000e-08	1.200000e+00	2.529000e-01	1.098448e-06	
251	2.415000e-08	1.200000e+00	2.547000e-01	1.098460e-06	
252	2.425000e-08	1.200000e+00	2.565000e-01	1.098449e-06	
253	2.435000e-08	1.200000e+00	2.583000e-01	1.098460e-06	
254	2.445000e-08	1.200000e+00	2.601000e-01	1.098450e-06	
255	2.455000e-08	1.200000e+00	2.619000e-01	1.098461e-06	
256	2.465000e-08	1.200000e+00	2.637000e-01	1.098451e-06	
257	2.475000e-08	1.200000e+00	2.655000e-01	1.098462e-06	
258	2.485000e-08	1.200000e+00	2.673000e-01	1.098452e-06	
259	2.495000e-08	1.200000e+00	2.691000e-01	1.098463e-06	
260	2.505000e-08	1.200000e+00	2.709000e-01	1.098453e-06	
261	2.515000e-08	1.200000e+00	2.727000e-01	1.098464e-06	
262	2.525000e-08	1.200000e+00	2.745000e-01	1.098454e-06	
263	2.535000e-08	1.200000e+00	2.763000e-01	1.098465e-06	
264	2.545000e-08	1.200000e+00	2.781000e-01	1.098455e-06	
265	2.555000e-08	1.200000e+00	2.799000e-01	1.098466e-06	
266	2.565000e-08	1.200000e+00	2.817000e-01	1.098456e-06	
267	2.575000e-08	1.200000e+00	2.835000e-01	1.098467e-06	
268	2.585000e-08	1.200000e+00	2.853000e-01	1.098457e-06	
269	2.595000e-08	1.200000e+00	2.871000e-01	1.098468e-06	
270	2.605000e-08	1.200000e+00	2.889000e-01	1.098458e-06	
271	2.615000e-08	1.200000e+00	2.907000e-01	1.098469e-06	
272	2.625000e-08	1.200000e+00	2.925000e-01	1.098459e-06	
273	2.635000e-08	1.200000e+00	2.943000e-01	1.098470e-06	
274	2.645000e-08	1.200000e+00	2.961000e-01	1.098460e-06	
275	2.655000e-08	1.200000e+00	2.979000e-01	1.098471e-06	
276	2.665000e-08	1.200000e+00	2.997000e-01	1.098461e-06	
277	2.675000e-08	1.200000e+00	3.015000e-01	1.098472e-06	
278	2.685000e-08	1.200000e+00	3.033000e-01	1.098463e-06	
279	2.695000e-08	1.200000e+00	3.051000e-01	1.098474e-06	
280	2.705000e-08	1.200000e+00	3.069000e-01	1.098464e-06	
281	2.715000e-08	1.200000e+00	3.087000e-01	1.098475e-06	
282	2.725000e-08	1.200000e+00	3.105000e-01	1.098465e-06	
283	2.735000e-08	1.200000e+00	3.123000e-01	1.098476e-06	
284	2.745000e-08	1.200000e+00	3.141000e-01	1.098467e-06	
285	2.755000e-08	1.200000e+00	3.159000e-01	1.098477e-06	
286	2.765000e-08	1.200000e+00	3.177000e-01	1.098468e-06	
287	2.775000e-08	1.200000e+00	3.195000e-01	1.098479e-06	
288	2.785000e-08	1.200000e+00	3.213000e-01	1.098469e-06	
289	2.795000e-08	1.200000e+00	3.231000e-01	1.098480e-06	
290	2.805000e-08	1.200000e+00	3.249000e-01	1.098471e-06	
291	2.815000e-08	1.200000e+00	3.267000e-01	1.098482e-06	
292	2.825000e-08	1.200000e+00	3.285000e-01	1.098472e-06	
293	2.835000e-08	1.200000e+00	3.303000e-01	1.098483e-06	
294	2.845000e-08	1.200000e+00	3.321000e-01	1.098474e-06	
295	2.855000e-08	1.200000e+00	3.339000e-01	1.098485e-06	
296	2.865000e-08	1.200000e+00	3.357000e-01	1.098475e-06	
297	2.875000e-08	1.200000e+00	3.375000e-01	1.098486e-06	
298	2.885000e-08	1.200000e+00	3.393000e-01	1.098477e-06	
299	2.895000e-08	1.200000e+00	3.411000e-01	1.098488e-06	
300	2.905000e-08	1.200000e+00	3.429000e-01	1.098479e-06	
301	2.915000e-08	1.200000e+00	3.447000e-01	1.098490e-06	
302	2.925000e-08	1.200000e+00	3.465000e-01	1.098481e-06	
303	2.935000e-08	1.200000e+00	3.483000e-01	1.098491e-06	
304	2.945000e-08	1.200000e+00	3.501000e-01	1.098482e-06	
305	2.955000e-08	1.200000e+00	3.519000e-01	1.098493e-06	
306	2.965000e-08	1.200000e+00	3.537000e-01	1.098484e-06	
307	2.975000e-08	1.200000e+00	3.555000e-01	1.098495e-06	
308	2.985000e-08	1.200000e+00	3.573000e-01	1.098486e-06	
309	2.995000e-08	1.200000e+00	3.591000e-01	1.098497e-06	
310	3.005000e-08	1.200000e+00	3.609000e-01	1.098488e-06	
311	3.015000e-08	1.200000e+00	3.627000e-01	1.098499e-06	
312	3.025000e-08	1.200000e+00	3.645000e-01	1.098491e-06	
313	3.035000e-08	1.200000e+00	3.663000e-01	1.098501e-06	
314	3.045000e-08	1.200000e+00	3.681000e-01	1.098493e-06	
315	3.055000e-08	1.200000e+00	3.699000e-01	1.098504e-06	
316	3.065000e-08	1.200000e+00	3.717000e-01	1.098495e-06	
317	3.075000e-08	1.200000e+00	3.735000e-01	1.098506e-06	
318	3.085000e-08	1.200000e+00	3.753000e-01	1.098497e-06	
319	3.095000e-08	1.200000e+00	3.771000e-01	1.098508e-06	
320	3.105000e-08	1.200000e+00	3.789000e-01	1.098500e-06	
321	3.115000e-08	1.200000e+00	3.807000e-01	1.098510e-06	
322	3.125000e-08	1.200000e+00	3.825000e-01	1.098502e-06	
323	3.135000e-08	1.200000e+00	3.843000e-01	1.098513e-06	
324	3.145000e-08	1.200000e+00	3.861000e-01	1.098505e-06	
325	3.155000e-08	1.200000e+00	3.879000e-01	1.098515e-06	
326	3.165000e-08	1.200000e+00	3.897000e-01	1.098507e-06	
327	3.175000e-08	1.200000e+00	3.915000e-01	1.098518e-06	
328	3.185000e-08	1.200000e+00	3.933000e-01	1.098510e-06	
329	3.195000e-08	1.200000e+00	3.951000e-01	1.098521e-06	
330	3.205000e-08	1.200000e+00	3.969000e-01	1.098513e-06	
331	3.215000e-08	1.200000e+00	3.987000e-01	1.098524e-06	
332	3.225000e-08	1.200000e+00	4.005000e-01	1.098516e-06	
333	3.235000e-08	1.200000e+00	4.023000e-01	1.098527e-06	
334	3.245000e-08	1.200000e+00	4.041000e-01	1.098519e-06	
335	3.255000e-08	1.200000e+00	4.059000e-01	1.098530e-06	
336	3.265000e-08	1.200000e+00	4.077000e-01	1.098522e-06	
337	3.275000e-08	1.200000e+00	4.095000e-01	1.098533e-06	
338	3.285000e-08	1.200000e+00	4.113000e-01	1.098525e-06	
339	3.295000e-08	1.200000e+00	4.131000e-01	1.098536e-06	
340	3.305000e-08	1.200000e+00	4.149000e-01	1.098528e-06	
341	3.315000e-08	1.200000e+00	4.167000e-01	1.098539e-06	
342	3.325000e-08	1.200000e+00	4.185000e-01	1.098532e-06	
343	3.335000e-08	1.200000e+00	4.203000e-01	1.098543e-06	
344	3.345000e-08	1.200000e+00	4.221000e-01	1.098535e-06	
345	3.355000e-08	1.200000e+00	4.239000e-01	1.098547e-06	
346	3.365000e-08	1.200000e+00	4.257000e-01	1.098539e-06	
347	3.375000e-08	1.200000e+00	4.275000e-01	1.098550e-06	
348	3.385000e-08	1.200000e+00	4.293000e-01	1.098543e-06	
349	3.395000e-08	1.200000e+00	4.311000e-01	1.098554e-06	
350	3.405000e-08	1.200000e+00	4.329000e-01	1.098547e-06	
351	3.415000e-08	1.200000e+00	4.347000e-01	1.098558e-06	
352	3.425000e-08	1.200000e+00	4.365000e-01	1.098551e-06	
353	3.435000e-08	1.200000e+00	4.383000e-01	1.098562e-06	
354	3.445000e-08	1.200000e+00	4.401000e-01	1.098555e-06	
355	3.455000e-08	1.200000e+00	4.419000e-01	1.098566e-06	
356	3.465000e-08	1.200000e+00	4.437000e-01	1.098560e-06	
357	3.475000e-08	1.200000e+00	4.455000e-01	1.098571e-06	
358	3.485000e-08	1.200000e+00	4.473000e-01	1.098564e-06	
359	3.495000e-08	1.200000e+00	4.491000e-01	1.098575e-06	
360	3.505000e-08	1.200000e+00	4.509000e-01	1.098569e-06	
361	3.515000e-08	1.200000e+00	4.527000e-01	1.098580e-06	
362	3.525000e-08	1.200000e+00	4.545000e-01	1.098573e-06	
363	3.535000e-08	1.200000e+00	4.563000e-01	1.098585e-06	
364	3.545000e-08	1.200000e+00	4.581000e-01	1.098579e-06	
365	3.555000e-08	1.200000e+00	4.599000e-01	1.098590e-06	
366	3.565000e-08	1.200000e+00	4.617000e-01	1.098584e-06	
367	3.575000e-08	1.200000e+00	4.635000e-01	1.098595e-06	
368	3.585000e-08	1.200000e+00	4.653000e-01	1.098589e-06	
369	3.595000e-08	1.200000e+00	4.671000e-01	1.098601e-06	
370	3.605000e-08	1.200000e+00	4.689000e-01	1.098595e-06	
371	3.615000e-08	1.200000e+00	4.707000e-01	1.098606e-06	
372	3.625000e-08	1.200000e+00	4.725000e-01	1.098600e-06	
373	3.635000e-08	1.200000e+00	4.743000e-01	1.098612e-06	
374	3.645000e-08	1.200000e+00	4.761000e-01	1.098606e-06	
375	3.655000e-08	1.200000e+00	4.779000e-01	1.098618e-06	
376	3.665000e-08	1.200000e+00	4.797000e-01	1.098612e-06	
377	3.675000e-08	1.200000e+00	4.815000e-01	1.098624e-06	
378	3.685000e-08	1.200000e+00	4.833000e-01	1.098618e-06	
379	3.695000e-08	1.200000e+00	4.851000e-01	1.098630e-06	
380	3.705000e-08	1.200000e+00	4.869000e-01	1.098625e-06	
381	3.715000e-08	1.200000e+00	4.887000e-01	1.098637e-06	
382	3.725000e-08	1.200000e+00	4.905000e-01	1.098632e-06	
383	3.735000e-08	1.200000e+00	4.923000e-01	1.098644e-06	
384	3.745000e-08	1.200000e+00	4.941000e-01	1.098639e-06	
385	3.755000e-08	1.200000e+00	4.959000e-01	1.098651e-06	
386	3.765000e-08	1.200000e+00	4.977000e-01	1.098646e-06	
387	3.775000e-08	1.200000e+00	4.995000e-01	1.098658e-06	
388	3.785000e-08	1.200000e+00	5.013000e-01	1.098653e-06	
389	3.795000e-08	1.200000e+00	5.031000e-01	1.098666e-06	
390	3.805000e-08	1.200000e+00	5.049000e-01	1.098661e-06	
391	3.815000e-08	1.200000e+00	5.067000e-01	1.098673e-06	
392	3.825000e-08	1.200000e+00	5.085000e-01	1.098668e-06	
393	3.835000e-08	1.200000e+00	5.103000e-01	1.098681e-06	
394	3.845000e-08	1.200000e+00	5.121000e-01	1.098677e-06	
395	3.855000e-08	1.200000e+00	5.139000e-01	1.098689e-06	
396	3.865000e-08	1.200000e+00	5.157000e-01	1.098685e-06	
