VOUT2 v(x2.comp_p_0/VIN_N)
       ** sch_path: /home/zhixuan/projects/fyp_vco/schem/sym_full_tb.sch
       Transient Analysis  Tue Apr 28 16:21:07  2026
--------------------------------------------------------------------------------
Index   time            vout2           v(x2.comp_p_0/v 
--------------------------------------------------------------------------------
234	2.272800e-08	-2.20507e-03	1.318671e+00	
235	2.282800e-08	-6.70389e-03	1.317906e+00	
236	2.292800e-08	-1.80243e-02	1.316344e+00	
237	2.302166e-08	-4.69027e-02	1.314769e+00	
238	2.312166e-08	1.395083e+00	1.313076e+00	
239	2.322166e-08	1.858534e+00	1.311387e+00	
240	2.332166e-08	1.757110e+00	1.309692e+00	
241	2.342166e-08	1.829346e+00	1.308001e+00	
242	2.352166e-08	1.778663e+00	1.306309e+00	
243	2.362166e-08	1.814570e+00	1.304620e+00	
244	2.372166e-08	1.789238e+00	1.302930e+00	
245	2.382166e-08	1.807296e+00	1.301244e+00	
246	2.392166e-08	1.794443e+00	1.299559e+00	
247	2.402166e-08	1.803666e+00	1.297876e+00	
248	2.412166e-08	1.797050e+00	1.296195e+00	
249	2.422166e-08	1.801832e+00	1.294517e+00	
250	2.432166e-08	1.798371e+00	1.292841e+00	
251	2.442166e-08	1.800899e+00	1.291166e+00	
252	2.452166e-08	1.799045e+00	1.289494e+00	
253	2.462166e-08	1.800422e+00	1.287825e+00	
254	2.472166e-08	1.799389e+00	1.286157e+00	
255	2.482166e-08	1.800178e+00	1.284491e+00	
256	2.492166e-08	1.799566e+00	1.282828e+00	
257	2.502166e-08	1.800053e+00	1.281167e+00	
258	2.509392e-08	1.799668e+00	1.279968e+00	
259	2.516804e-08	1.799974e+00	1.278739e+00	
260	2.525605e-08	1.799717e+00	1.277282e+00	
261	2.533607e-08	1.799944e+00	1.275959e+00	
262	2.543607e-08	1.799737e+00	1.274307e+00	
263	2.553607e-08	1.799933e+00	1.272657e+00	
264	2.563607e-08	1.799746e+00	1.271009e+00	
265	2.573607e-08	1.799927e+00	1.269364e+00	
266	2.583607e-08	1.799751e+00	1.267720e+00	
267	2.593607e-08	1.799923e+00	1.266079e+00	
268	2.603607e-08	1.799753e+00	1.264440e+00	
269	2.613607e-08	1.799922e+00	1.262804e+00	
270	2.623607e-08	1.799755e+00	1.261169e+00	
271	2.633607e-08	1.799921e+00	1.259537e+00	
272	2.643607e-08	1.799756e+00	1.257906e+00	
273	2.653607e-08	1.799920e+00	1.256278e+00	
274	2.663607e-08	1.799757e+00	1.254653e+00	
275	2.673607e-08	1.799920e+00	1.253029e+00	
276	2.683607e-08	1.799758e+00	1.251407e+00	
277	2.693607e-08	1.799920e+00	1.249788e+00	
278	2.703607e-08	1.799758e+00	1.248170e+00	
279	2.713607e-08	1.799920e+00	1.246555e+00	
280	2.723607e-08	1.799759e+00	1.244942e+00	
281	2.733607e-08	1.799920e+00	1.243331e+00	
282	2.743607e-08	1.799760e+00	1.241723e+00	
283	2.753607e-08	1.799919e+00	1.240116e+00	
284	2.763607e-08	1.799760e+00	1.238512e+00	
285	2.773607e-08	1.799919e+00	1.236909e+00	
286	2.783607e-08	1.799761e+00	1.235309e+00	

